,0,1,2,3,4,5,6,7,8,9
206,-0.35432675,0.32836872,-0.00204301,0.6526695,-0.3815978,-0.40729862,-0.26672775,-0.5607938,0.43543142,-0.9487942
207,-0.7447116,0.1994828,-0.14756906,0.8877913,-0.3966332,-0.10746092,0.1837811,-0.13181292,0.6839642,-0.5881151
208,-0.21632282,0.5638819,-0.3538136,0.5960661,-0.18780959,-0.18834084,0.05386981,-0.30538625,0.50757086,-0.90838194
209,-0.87857807,0.5372285,0.05572153,0.90000784,-0.55918926,-0.3667099,0.3094104,0.03476075,0.6445698,-0.4734284
210,-0.509997,0.16248699,0.03549063,0.8670889,-0.07963759,-0.5804778,-0.10197585,-0.33762088,0.48846984,-0.71454877
211,-0.5735907,0.39486012,0.0750308,0.7728135,-0.05003595,-0.47626105,-0.0743515,-0.16670242,0.6051433,-0.6811851
212,-0.23316997,0.18013336,-0.1688703,1.0215813,0.02967099,-0.397921,-0.04704685,-0.35706767,0.7897922,-0.508791
213,-0.27031857,0.47976926,-0.02105874,0.5950716,0.13249709,-0.17913733,-0.12022506,-0.22330122,0.67645776,-0.90206736
214,-0.29198438,0.3145947,-0.41535863,0.752186,0.05745265,-0.36282888,-0.15186515,-0.54962504,0.57466674,-0.76764834
215,-0.5305615,0.1132317,-0.21821015,0.6678173,-0.1742129,-0.4721717,-0.25720546,-0.39922664,0.56429034,-0.94441473
216,-0.22235678,0.5532327,-0.40937135,0.64582735,0.09730496,-0.18329643,-0.18887775,-0.57046765,0.71332675,-0.7424884
217,-0.5313665,0.01814355,-0.33179268,0.48771322,-0.02039215,-0.4665328,-0.04397985,-0.17436752,0.9956396,-0.7547505
218,-0.1647445,0.68827295,-0.11696042,0.77393895,0.13394763,-0.1006939,-0.07223883,-0.18530123,0.6531572,-0.7900901
219,-0.4832269,0.2449455,-0.17898084,0.53756183,0.09514168,-0.34268743,-0.0746977,-0.00984526,1.0063623,-0.80027455
220,-0.10871186,0.38746217,-0.17207521,0.737421,-0.05753339,-0.4461977,-0.26866636,-0.40330258,0.8541555,-0.6618651
221,-0.22939081,0.6651702,-0.29525945,0.6929255,0.16368651,-0.2033374,0.05263659,-0.23847245,0.6582953,-0.7544603
222,-0.5057054,0.37949747,0.00554727,0.6794826,-0.15136546,-0.45284298,-0.05574079,-0.41250148,0.43421242,-0.83632195
223,-0.13498452,0.54697526,-0.3709085,0.7381665,-0.08475045,-0.10003235,-0.2875198,-0.32596317,0.91064626,-0.5609071
224,-0.5107241,0.32264495,-0.11307226,0.66029906,-0.3667729,-0.485631,-0.10675822,-0.4127918,0.5187498,-0.7292428
225,-0.32085693,0.6284184,-0.17411293,0.6059933,0.00466926,-0.17036906,-0.05269568,-0.2345123,0.7260655,-0.74849015
226,-0.7649177,0.5097869,-0.09736989,0.71752316,-0.12981752,-0.45918825,-0.17962012,-0.2913909,0.5904048,-0.50747603
227,-0.44566947,0.42481327,-0.20233095,0.8094025,0.03689457,-0.39946172,-0.15855314,-0.2751692,0.65813196,-0.599295
228,-0.5741242,0.52324,-0.21804865,0.80700403,0.36587244,-0.41093978,0.03008687,-0.30103117,0.4599741,-0.7756766
229,-0.40692335,0.42121616,-0.32411993,0.6700484,0.15743414,-0.3787455,-0.12791055,-0.30176336,0.6160663,-0.81063914
230,-0.17867523,0.39300483,-0.31758678,0.83319914,0.0816514,-0.60729504,-0.34667835,-0.43258342,0.6293046,-0.67415327
231,-0.5605111,0.20968616,-0.15381728,0.95625484,0.06968834,-0.28346118,-0.12034755,-0.08780411,0.5665976,-0.7410468
232,-0.518657,0.2584649,0.01651332,0.76998377,-0.24781844,-0.52422696,-0.32648462,-0.36740768,0.45824754,-0.8779349
233,-0.5038673,0.19550855,-0.10231924,0.7439669,0.10064854,-0.05514406,-0.32351127,0.06987761,0.8240235,-0.8530337
234,-0.25278485,0.43019864,-0.16373633,0.81036586,-0.17273381,-0.27136806,-0.03406963,-0.0471577,0.7925255,-0.6826618
235,-0.16225176,0.60341674,-0.35919982,0.6654233,-0.07627954,-0.15469287,0.01277087,0.12691076,0.62688226,-0.8948661
236,-0.40257555,0.6162966,-0.45844036,0.6331232,0.05101789,-0.5031249,-0.07052775,-0.18603727,0.33631808,-0.90299636
237,-0.5227256,0.34922314,-0.18303303,0.9011707,0.02810487,-0.31403226,0.03748528,-0.04574642,0.5828463,-0.66514444
238,-0.10687513,0.33857018,0.08555217,1.0081658,0.20862405,-0.28285894,0.12502882,-0.26999122,0.7973444,-0.6575094
239,-0.81041616,0.45562157,-0.22452497,0.66454524,0.02209605,-0.30828157,-0.25787336,-0.00868864,0.72579366,-0.6550758
240,-0.50822854,0.37142384,-0.13773227,0.8005977,-0.18896279,-0.421816,-0.12402271,-0.12830463,0.5539192,-0.6585912
241,-0.402742,0.5196725,-0.2581698,0.64527553,-0.08443581,-0.5155143,0.14139122,-0.03839534,0.513309,-0.8681443
242,-0.2534187,0.40416974,-0.4908699,0.7571221,0.11958797,-0.05099121,-0.01482986,-0.45027608,0.72569895,-0.6934174
243,-0.5140398,0.37993705,-0.08510236,0.7698358,0.02879292,-0.41642764,-0.21001849,-0.32716766,0.67392015,-0.61227953
244,-0.3372189,0.58504,-0.17036146,0.6915151,0.1602463,-0.22084792,-0.06107011,-0.236403,0.8273138,-0.635604
245,-0.09092836,0.3784632,0.10909875,0.82422113,-0.13761719,-0.06395891,-0.19327043,-0.11231827,0.6429608,-0.89453
246,-0.21390319,0.29784802,-0.46952346,0.799428,0.13246493,-0.16103412,-0.14290279,-0.25368106,0.6555043,-0.8403888
247,-0.4458594,0.14381547,-0.33514032,1.0387604,-0.08173609,-0.47147208,-0.17548954,-0.14613195,0.3989634,-0.7915176
248,-0.4883505,0.47243938,-0.18781896,0.8533622,-0.06642269,-0.2574219,-0.28256315,-0.21608762,0.60536015,-0.6204818
249,-0.5351458,0.2989254,-0.43413556,0.7244726,-0.00139888,-0.27877524,-0.23198979,-0.39504626,0.6757813,-0.67781746
250,-0.6291849,0.3396789,-0.17162107,0.9677085,-0.0210601,-0.22159658,-0.06031867,-0.28145188,0.42659524,-0.6854372
251,-0.5756823,0.39424947,-0.02276215,0.54570967,-0.15995842,-0.38298818,-0.0963508,-0.08577779,0.60637754,-0.9055438
252,-0.39431405,0.4082366,-0.18728217,1.0057234,0.07992156,-0.40039983,-0.2780603,-0.2095305,0.5260112,-0.68601626
253,-0.6561378,0.2938431,-0.333173,0.8533089,-0.22134824,-0.05587558,0.28902155,-0.07271393,0.6936862,-0.6337779
254,-0.34101272,0.45069757,-0.33309606,0.57528293,-0.19299334,-0.13112682,-0.00291469,0.0077424,0.58002067,-1.0755844
255,-0.5000437,0.40050545,-0.39716783,0.67983973,-0.13788363,-0.5073246,0.00681594,-0.3191592,0.5753421,-0.69161016
256,-0.5961247,0.34101313,-0.09132212,0.70827097,-0.22675224,-0.6099017,-0.10765952,-0.42426592,0.47397453,-0.67317575
257,-0.14429642,0.2000279,-0.44429877,0.5328882,-0.13483115,-0.11367044,0.00538357,0.06977385,1.0114472,-0.99701256
258,-0.42839882,0.1936593,0.07735657,0.7242693,-0.15560414,-0.31281605,-0.22352907,0.05491712,0.7322709,-0.93415666
259,-0.5679563,0.46726745,-0.06613939,0.78231996,-0.37707072,-0.3900096,0.08128881,-0.16066518,0.4949627,-0.6412157
260,-0.39391825,0.49673775,-0.06324858,0.48716623,-0.0565722,-0.5336294,-0.09029669,-0.28435525,0.72272915,-0.76518065
261,-0.92826104,0.4352288,-0.22553587,0.64892405,-0.23999633,-0.09354673,0.10459986,-0.20656049,0.7015612,-0.67876524
262,-0.3132053,0.6215355,-0.23899706,0.5865681,0.12192658,-0.21722382,0.0364751,-0.2502987,0.4910929,-0.9524293
263,-0.43813556,0.65925044,-0.43277648,0.76893747,-0.45433402,-0.29635724,0.39967048,-0.25614032,0.09904956,-0.9723886
264,0.01082126,0.46535677,-0.28435794,0.90045255,0.01895869,-0.07593701,-0.25560045,-0.35907668,0.72088975,-0.8003568
265,-0.5085309,0.37844786,0.00953556,0.8509734,0.11055202,-0.44130707,-0.09105012,0.10174105,0.46352732,-0.9017831
266,-0.59139746,0.23142663,-0.1020568,0.7668806,-0.2648244,-0.12034944,0.21703553,-0.11747825,0.77288425,-0.69006675
267,-0.32918614,0.29518634,-0.18971263,0.7669769,0.18811613,-0.40357023,0.08580594,-0.00869255,0.90226704,-0.6430502
268,-0.2607191,0.46081865,0.2572944,0.65281224,-0.20236531,-0.00490852,0.30082765,0.0629804,0.93802506,-0.84648466
269,-0.40997255,0.72461736,-0.06916421,0.5330458,0.01090482,-0.17415787,0.01544789,-0.30119127,0.6304001,-0.8131993
270,-0.30452886,0.24082135,0.06181562,0.7142677,-0.15503891,-0.41521946,0.1141817,0.11235518,0.83159035,-0.86130863
271,-0.57569045,0.22892177,-0.10897535,0.74035573,-0.10960416,-0.42560297,-0.01497822,-0.11177242,0.3985882,-0.9174654
272,-0.36466226,0.3296889,-0.32495388,0.57160103,-0.1696786,-0.34612113,0.26685825,-0.24988015,0.5855355,-0.99282616
273,-0.62267154,0.34477654,0.19235674,0.8602973,-0.28552288,-0.30689287,0.15020172,-0.16285478,0.65058917,-0.5918352
274,-0.20129348,0.58584857,-0.43489432,0.7855928,0.19337304,-0.37696788,0.09659247,-0.00759759,0.7739462,-0.68552446
275,-0.49484918,0.41036084,-0.27688354,0.91458833,-0.17122556,-0.30341926,-0.21203236,-0.16636615,0.6139663,-0.5532718
276,-0.7332283,0.31585386,0.12149594,0.6163356,-0.05914853,-0.41355947,-0.19591649,-0.27226728,0.69241434,-0.68162924
277,-0.24469265,0.55029696,-0.33373585,0.7189087,-0.17186904,-0.28734556,-0.10258587,0.02631503,0.7124423,-0.7381295
278,-0.5885466,0.5095155,0.002077,0.6523866,-0.04668936,-0.53707385,-0.21145624,-0.2555598,0.7420124,-0.58384377
279,-0.29579508,0.36808306,-0.6866005,0.7397072,0.13505907,-0.34489864,-0.18087028,-0.28729203,0.76960015,-0.75468373
280,-0.61801255,0.22857335,0.01623593,0.79266304,-0.03553295,-0.49652505,0.01558591,-0.17748822,0.59722924,-0.71628124
281,-0.26050052,0.21962705,-0.29454476,0.6499559,0.3041119,0.0883937,0.170949,-0.3305008,0.79543084,-1.0387195
282,-0.29005924,0.37994885,-0.11872383,0.66872245,0.08399758,-0.28596616,-0.1820525,-0.7952825,0.5608963,-0.90827763
283,-0.22804268,0.46004224,0.06678767,0.7896104,-0.07568229,-0.01298883,0.08943942,0.08082569,0.58362424,-1.04346
284,-0.14046586,0.30404136,-0.11302646,0.82376224,-0.29786962,-0.11834089,-0.20015506,-0.03545172,0.6945132,-0.8243872
285,-0.25920472,0.3363763,0.01430988,0.78892225,-0.12674569,-0.12495476,-0.26417145,-0.10377178,0.6003623,-0.9258378
286,-0.39768288,0.44342744,0.04653666,0.5845194,0.01756893,-0.51654345,0.3265164,0.02649451,0.70963025,-0.95708126
287,-0.0877988,0.3658927,-0.1766479,0.68221796,0.09258872,-0.2613346,-0.14554067,-0.62159276,0.81741226,-0.75101
288,-0.7801479,0.40164435,0.06037303,1.1417948,-0.2130242,-0.6810057,-0.04171022,-0.23821893,0.27501184,-0.4268179
289,-0.5419951,0.42196292,-0.05086218,0.7634641,-0.4070886,-0.14165738,0.30432102,-0.07101957,0.5998504,-0.72725254
290,-0.14579225,0.49741805,-0.34206054,0.7814561,0.04031448,-0.15529825,-0.04340538,-0.3079529,0.5986893,-0.75221825
291,-0.7793645,0.27646568,-0.12842895,0.5215298,-0.28482473,-0.31981647,0.24730663,-0.07670066,0.69291043,-0.83832973
292,-0.56617945,0.31884038,-0.1089861,0.7716206,-0.1936318,-0.45968342,0.19901009,-0.10894947,0.5461617,-0.7196437
293,-0.36764437,0.5269713,-0.09883454,0.7151145,0.12016357,-0.34791476,-0.29339698,-0.7280788,0.41199055,-0.7886604
294,-0.41093,0.19852443,0.00331004,0.5385986,-0.04751375,-0.24077934,0.0186332,-0.08915343,0.6920016,-1.0437952
295,-0.9083668,0.54565793,0.01003552,0.8350079,-0.3757754,-0.37929255,0.19265312,-0.13776775,0.493422,-0.52770406
296,-0.48085475,0.51941574,-0.3280054,0.7001073,0.00500474,-0.47108123,-0.05238061,-0.37943193,0.46756703,-0.6994204
297,-0.43416792,0.37291762,-0.3308523,0.74366367,-0.07237312,-0.25822744,0.0002508857,-0.061160788,0.40493757,-0.95080507
298,-0.39312306,0.30450404,-0.02603605,0.87447315,0.20940094,-0.32865006,0.1832427,0.07648187,1.0656877,-0.5892219
299,-0.1610388,0.3854899,-0.12391397,0.7576127,0.04687382,-0.28099987,-0.5328322,-0.1511921,0.7513719,-0.8761304
300,-0.14673719,0.5125034,-0.4605065,0.52881885,-0.27392572,-0.46537876,0.19343154,-0.44563815,0.23949455,-1.1530311
301,-0.3661722,0.40029162,-0.4410199,0.74485546,-0.17050183,-0.43026754,-0.5091006,-0.18489833,0.80221117,-0.6269904
302,-0.41504943,0.46987796,0.00192273,0.8357294,-0.15244423,-0.45907128,0.2148429,-0.14805356,0.8505565,-0.48986202
303,-0.51002973,0.4092732,-0.44741052,0.7105413,0.17151928,-0.43009886,-0.39216182,-0.3070129,0.6773497,-0.7003338
304,-0.21426392,0.5381122,-0.3488709,0.69626576,0.13122329,-0.19026794,-0.2314027,-0.23274003,0.5280311,-0.94516504
305,-0.7474935,0.41586837,-0.13715684,0.97356814,-0.12273573,-0.6847481,-0.10989969,-0.1962138,0.31980085,-0.5717554
306,-0.6653732,0.20333217,-0.19804822,0.6428248,-0.30443972,-0.44816682,0.1807574,-0.21721351,0.49077412,-0.8418006
307,-0.5730503,0.43062612,-0.11044533,0.8704899,0.04023202,-0.1511526,-0.04128332,-0.28205913,0.63336897,-0.6088826
308,-0.45402783,0.08865291,-0.20394847,0.5832734,-0.25443095,-0.62998086,-0.25584346,0.03825654,0.8657508,-0.91487336
309,-0.50827056,0.3804343,-0.28096598,0.735111,-0.07137983,-0.48786265,-0.25330707,-0.11619855,0.48842764,-0.8202816
310,-0.6136616,0.38831058,-0.07189136,0.90208393,-0.14593093,-0.14708667,0.13181938,0.07390241,0.6539209,-0.7219362
311,-0.42373443,0.49294063,0.02945869,0.6492181,-0.21222994,-0.13298555,-0.27456552,-0.36351284,0.8146031,-0.68962157
312,-0.44836697,0.29020673,0.05248134,0.65815973,-0.01349432,-0.43324813,-0.15368806,-0.1093597,0.71797675,-0.8091079
313,-0.46212763,0.43303508,-0.72420156,0.70581406,-0.49068162,-0.43894494,0.66707987,-0.24386588,0.08550166,-1.0542558
314,-0.30781013,0.25826508,-0.11733647,0.7380052,-0.01994194,-0.25586048,0.07529111,-0.14733307,0.7680539,-0.8318121
315,-0.084173,0.03630945,-0.61003405,0.7361062,-0.20466693,0.00173117,-0.28318557,-0.09079815,0.67260194,-1.1830572
316,-0.64544016,0.21556187,-0.18886994,0.61361146,-0.03291989,-0.66291034,-0.22705726,-0.47598797,0.43569675,-0.83261263
317,-0.71724766,0.52714854,-0.0042265,0.67088574,-0.2971007,-0.43344152,0.00815437,-0.10936726,0.78700346,-0.5408111
318,-0.5492415,0.4136424,-0.3437501,0.82391584,-0.17676067,-0.39943638,-0.08173316,-0.20810015,0.5730646,-0.576392
319,-0.4798386,0.31321877,-0.04727815,0.79810095,-0.19879262,-0.33343115,-0.3635484,-0.32084155,0.4480527,-0.85469246
320,-0.39484385,0.40757594,-0.04132168,0.52560383,0.12271785,-0.32563493,-0.36788267,-0.42236388,0.4763276,-1.0654787
321,-0.29547834,0.5920532,-0.02462632,0.65269655,-0.14675972,-0.43957505,-0.2695707,-0.6416961,0.5011083,-0.75717247
322,-0.28739884,0.18295613,0.06224715,0.7987384,-0.15775748,-0.36778986,-0.24774851,-0.4972087,0.617196,-0.7796344
323,-0.49554804,0.4310686,-0.17905417,0.8809916,-0.13896447,-0.41072795,-0.23193176,-0.39728686,0.3172775,-0.6778516
324,-0.39499816,0.29585478,-0.25407225,0.4814258,-0.10873841,-0.43595573,0.12920298,-0.01737368,0.94402796,-0.82603407
325,-0.2589523,0.37143907,-0.25568086,0.7079312,-0.18808304,-0.21133971,-0.08870672,-0.04506815,0.60381246,-0.86540073
326,-0.23229273,0.4889506,-0.10645098,0.8635584,-0.23986593,-0.30865926,-0.15984453,0.04041185,0.593919,-0.71530795
327,-0.23281473,0.48795435,-0.191392,0.66279095,0.02440387,-0.18567267,0.07222741,-0.14610122,0.7068919,-0.8246378
328,-0.323786,0.5701641,-0.27304366,0.6101411,0.02734157,-0.4683533,-0.10566729,-0.4132825,0.61316264,-0.6803434
329,-0.39690727,0.3775454,-0.2222114,0.7680972,0.14366437,-0.18987672,-0.24663132,-0.17491683,0.62669,-0.86314744
330,-0.5166562,0.5728438,-0.04614532,0.81260437,-0.26017088,-0.27565026,0.1885118,-0.19408602,0.4351868,-0.72113997
331,-0.4397178,0.1850126,-0.45120093,0.67723995,0.12637632,-0.25151685,-0.02571834,-0.51800555,0.6665406,-0.827882
332,-0.44845638,0.4468438,-0.031335,0.5833143,-0.20649435,-0.32807085,0.14918831,-0.2067572,0.84228647,-0.6367166
333,-0.3145518,0.38812315,-0.3332288,0.7056631,-0.07189541,-0.3407225,-0.19452322,-0.17418858,0.6816976,-0.7675093
334,-0.31200883,0.32619935,-0.3267604,0.8104882,0.03200212,-0.2732464,-0.08535606,-0.40659815,0.6456998,-0.72419286
335,-0.41587025,0.41545478,-0.20415314,0.8147209,-0.08099377,-0.44655862,-0.17421338,-0.37550756,0.4085771,-0.75933635
336,-0.59118885,0.1450616,-0.09140223,0.9865813,-0.19636263,-0.51900244,0.07109107,0.12171423,0.50573015,-0.7406604
337,-0.3737087,0.36569136,-0.019916182,0.7875439,-0.2793614,-0.35551018,0.00044285363,0.025227621,0.5898057,-0.7878852
338,-0.42937934,0.3357823,-0.21043156,0.6426521,0.2794557,-0.42127916,-0.24385624,-0.41219732,0.7814086,-0.7248835
339,-0.4201618,0.44530025,-0.2848758,0.65549546,-0.00016963376,-0.2991843,-0.31792882,-0.5254378,0.48608848,-0.8700699
340,-0.8206544,0.42327547,-0.26273018,0.84892833,-0.31493476,-0.25503623,-0.02430217,-0.14636387,0.58708954,-0.49746612
341,-0.17283173,0.4305106,0.03756397,0.64772934,-0.34259972,-0.38468862,-0.04422815,0.15172416,0.7322829,-0.9198018
342,-0.065098,0.6541825,-0.12615791,0.6698786,-0.15893604,-0.35097152,-0.21372253,-0.13281132,0.81882775,-0.66671497
343,-0.10242204,0.39191818,0.02960627,0.9780783,-0.02901595,-0.18667841,-0.19810355,-0.29907528,0.6321446,-0.71692234
344,-0.47707483,0.21417576,-0.11104073,0.8937031,0.14267519,-0.14962494,-0.12314292,-0.14171274,0.6961228,-0.748306
345,-0.6561484,0.34420192,-0.3188289,0.8686677,-0.23982161,-0.18468226,-0.07784984,-0.03142532,0.52063984,-0.78974605
346,-0.44120482,0.22338204,-0.06896655,0.89600253,-0.14071856,-0.54069924,-0.14992893,-0.4465877,0.4766497,-0.69332975
347,-0.37824845,0.4838345,0.06638905,0.8716378,-0.15726314,-0.26956725,-0.01340206,0.11165528,0.7686741,-0.6602382
348,-0.29492396,0.29234514,-0.07324249,0.8381812,-0.18726291,-0.3894344,-0.10126621,-0.17324544,0.2863417,-1.0216479
349,-0.71494645,0.23506361,-0.10438719,0.8265195,-0.262948,-0.43288058,0.1493127,-0.29811496,0.5805543,-0.61654323
350,-0.35725024,0.3313523,-0.06833259,0.8477855,-0.1970196,-0.19281133,-0.05397451,-0.03342582,0.7706373,-0.641862
351,-0.82738703,0.4348686,-0.15969042,0.82446414,-0.14224714,-0.32617208,0.11819804,-0.17098194,0.5826582,-0.536748
352,-0.23851974,0.29250574,-0.30042005,1.0844606,0.17274751,-0.39719984,-0.30046782,-0.40941158,0.71687925,-0.5046947
353,-0.5213965,0.5065125,-0.3882904,0.8570961,0.4138961,-0.1905095,-0.20924656,-0.18505839,0.563356,-0.77564174
354,-0.15480141,0.30750498,-0.3759834,0.75175935,-0.07383557,-0.5844361,-0.3539213,-0.1882629,0.5014425,-0.9687345
355,-0.12055424,0.5354746,-0.47594577,0.5109448,-0.22852261,-0.32369164,0.06588381,-0.00473391,0.48314184,-1.0977292
356,-0.7538989,0.6474742,-0.23979263,0.88767546,-0.37136528,-0.13741675,0.07061973,0.03242137,0.8065044,-0.47107795
357,-0.5443707,0.47590765,-0.18692617,0.68524957,0.17678042,-0.33809146,-0.21302699,-0.48409998,0.5275063,-0.757311
358,-0.32707646,0.42120075,-0.12716077,0.7785549,0.07186297,-0.2508807,-0.02005682,-0.14755957,0.6352775,-0.7791861
359,-0.5400707,0.5020783,-0.2582744,0.6823072,0.08180153,-0.28024128,-0.02112393,-0.31092447,0.68900687,-0.6640956
360,-0.14935125,0.5232924,-0.24006197,0.8638682,0.1393366,-0.23350723,-0.2888475,-0.30449614,0.5894182,-0.7307538
361,-0.41153783,0.44778246,-0.07566599,0.74710345,-0.04884053,-0.30729672,-0.28359437,0.01000392,0.5567511,-0.8067616
362,-0.31660506,0.36516303,-0.30659214,0.6063755,0.15213257,-0.23107609,-0.23442006,-0.15792832,0.6721989,-0.94113445
363,-0.5367316,0.62642294,-0.35342428,0.64380276,-0.18731388,-0.26140326,-0.1536167,-0.24848917,0.71736634,-0.5253597
364,-0.77854073,0.6612217,0.05264953,0.7925906,-0.19252613,-0.27131015,0.21121156,-0.24936391,0.39056924,-0.6529238
365,-0.5188321,0.18459499,-0.11802765,0.7892702,-0.14912419,-0.5397583,-0.24048784,-0.5019689,0.4289992,-0.78365505
366,-0.91517925,0.11352034,-0.06400408,0.91688716,-0.31244525,-0.2106591,0.12747417,-0.06956618,0.8360158,-0.45941606
367,-0.18070178,0.50225484,-0.00173589,0.60532826,-0.30119714,-0.18884733,-0.19510944,-0.01545954,0.68063325,-0.9139375
368,-0.309335,0.07607349,-0.01161159,0.9428047,0.06526213,-0.31766173,-0.2129191,-0.2115095,0.5862571,-0.8693705
369,-0.40758196,0.36098558,-0.01434788,0.8874695,-0.11969568,-0.56435597,-0.0815357,-0.24621749,0.4349498,-0.6798895
370,-0.61918694,0.5128354,-0.15563,0.78938514,-0.19273023,-0.2710377,-0.248141,-0.16023274,0.62969583,-0.61420286
371,-0.42321104,0.2618044,-0.2380248,0.7978657,0.01816742,-0.42493007,-0.33684418,-0.07017094,0.55165476,-0.8880951
372,-0.2793204,0.3884315,-0.13620126,0.57147706,-0.42746845,-0.29990926,0.12645702,0.08342676,0.6724394,-0.89474916
373,-0.28445566,0.41033134,-0.08284338,0.764902,0.0273279,-0.2401837,-0.21455173,-0.05316439,0.62071013,-0.8333417
374,-0.20463179,0.45622405,-0.140755,0.6375927,-0.07130495,-0.27721566,-0.13304819,-0.45692477,0.63871413,-0.88857913
375,-0.6174308,0.5736483,0.06940641,0.81887,0.04748159,-0.16994123,0.02133624,-0.32329017,0.71023697,-0.56645375
376,-0.4803288,0.43040538,0.08423685,0.9773239,-0.2441902,-0.43252203,0.18733485,-0.04578763,0.6297639,-0.49186167
377,-0.4075897,0.39314225,-0.19804713,0.489954,0.17718738,-0.4789246,-0.11348936,-0.16441351,0.6846747,-0.9493269
378,-0.5925453,0.364046,-0.19498259,0.78329176,-0.06203833,-0.2774272,-0.2447,-0.09415878,0.5918024,-0.7226166
379,-0.4813115,0.3573121,-0.2320334,0.80007255,-0.28249693,-0.1148474,0.05932681,-0.20814203,0.6386378,-0.68524194
380,-0.6978329,0.3831883,-0.05781908,0.79954,-0.15968636,-0.35174745,0.16338652,0.0067849,0.6405656,-0.63609785
381,-0.30430207,0.3376986,-0.10071881,0.74655044,-0.15534744,-0.18953055,-0.12076547,-0.12122444,0.8888622,-0.7052511
382,-0.77271104,0.08213729,-0.2830191,0.8272768,-0.409375,-0.15004481,0.16457939,-0.18971983,0.6395584,-0.6777801
383,-0.34855607,0.43323097,-0.23897001,0.79982144,-0.36245087,-0.40153584,0.29788095,-0.23270866,0.21311256,-1.0562493
384,-0.55048543,0.56139165,0.00462465,0.987433,-0.33196336,-0.6231798,0.19635706,-0.07909495,0.5732299,-0.4944109
385,-0.25435984,0.3321767,-0.40479696,0.8559545,-0.01048045,-0.29070058,-0.2703838,-0.39744148,0.5285532,-0.7401196
386,-0.54483664,0.48844823,-0.00130492,0.5915003,-0.10354877,-0.06230087,-0.6980092,-0.7695456,0.549074,-0.8769263
387,-0.3258456,0.47972855,0.06755656,0.725675,-0.28244987,-0.25464112,-0.23926052,-0.3555346,0.519412,-0.8596514
